RUN_ID,INVOICE_UUID,DOCUMENT_NAME,chunk_id,chunk_type,text,page,box_l,box_t,box_r,box_b
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,91d1ceeb-84f1-4459-ba6d-343bbe39dd47,text,"<a id='91d1ceeb-84f1-4459-ba6d-343bbe39dd47'></a>

An Oilstop Guest from Half Moon Bay, CA, writes,
""Same as always. The cars I bring in
run better and last longer.""",0,0.2518456280231476,0.8350993990898132,0.9101684093475342,0.9440605044364929
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,d0190129-3878-40fd-bbb0-51f5cd66dace,text,"<a id='d0190129-3878-40fd-bbb0-51f5cd66dace'></a>

Please take a moment to complete and mail your Comment Card to us. We would love to hear from you!",0,0.2641145586967468,0.9501039385795593,0.9171872735023499,0.9671686291694641
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,4718e6ad-879c-4bfd-8ed5-2be13c13ddff,table,"<a id='4718e6ad-879c-4bfd-8ed5-2be13c13ddff'></a>

Service Check List
We will serve people with excellence, humbly, with a servant`s heart.
<table id=""1-1"">
<tr><td id=""1-2"" colspan=""2"">Pre-Service Oil level: OVER 1 QUART LOW</td></tr>
<tr><td id=""1-3"">Check List</td><td id=""1-4"">Status</td></tr>
</table>",1,0.03503403067588806,0.011158403009176254,0.930317759513855,0.06783390045166016
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,169733b6-7a77-4729-898f-38a35b130982,table,"<a id='169733b6-7a77-4729-898f-38a35b130982'></a>

SECONDARY SEAL
<table id=""1-5"">
<tr><td id=""1-6"">1.0</td><td id=""1-7"">NO SECONDARY SEAL/FILTER STUD TIGHT (MALIQUE TULCHINSKY)</td><td id=""1-8"">CONFIRMED</td></tr>
<tr><td id=""1-9"" colspan=""3"">DOWNSTAIRS CALL</td></tr>
<tr><td id=""1-a"">1.0</td><td id=""1-b"">CHASSIS LUBE</td><td id=""1-c"">COMPLETE-NO FITTINGS</td></tr>
<tr><td id=""1-d"">2.0</td><td id=""1-e"">DRIVELINE FITTINGS</td><td id=""1-f"">VEHICLE NOT EQUIPPED- N/A</td></tr>
<tr><td id=""1-g"">3.0</td><td id=""1-h"">C.V. BOOT INSPECTION</td><td id=""1-i"">GOOD</td></tr>
</table>",1,0.03470936417579651,0.06681299209594727,0.9295408725738525,0.14173583686351776
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,46c8a793-5eb5-435a-a527-dea6cde8f9cc,table,"<a id='46c8a793-5eb5-435a-a527-dea6cde8f9cc'></a>

ENGINE OIL FILL
<table id=""1-j"">
<tr><td id=""1-k"">1.0</td><td id=""1-l"">NEW ENGINE OIL LEVEL CONFIRMED/SHOWN</td><td id=""1-m"">LEVEL CONFIRMED/SHOWN</td></tr>
<tr><td id=""1-n"" colspan=""3"">EXCELLENCE CHECK</td></tr>
<tr><td id=""1-o"">1.0</td><td id=""1-p"">OIL FILTER</td><td id=""1-q"">CONFIRMED TIGHT #PL14612</td></tr>
<tr><td id=""1-r"">2.0</td><td id=""1-s"">AUTO TRANS. CHECK/FILL PLUG</td><td id=""1-t"">1 DIPSTICK</td></tr>
<tr><td id=""1-u"">2.5</td><td id=""1-v"">AUTO TRANS. CHECK/FILL PLUG TORQ</td><td id=""1-w"">FT / LBS</td></tr>
<tr><td id=""1-x"">3.0</td><td id=""1-y"">AUTO TRANS. DRAIN PLUG</td><td id=""1-z"">19 MM</td></tr>
<tr><td id=""1-A"">4.0</td><td id=""1-B"">AUTO TRANS. PLUG TORQ</td><td id=""1-C"">20 FT/LBS</td></tr>
<tr><td id=""1-D"">6.0</td><td id=""1-E"">OIL PAN DRAIN PLUG(S)</td><td id=""1-F"">14 MM</td></tr>
<tr><td id=""1-G"">7.0</td><td id=""1-H"">OIL PAN DRAIN PLUG(S) TORQ</td><td id=""1-I"">25 FT/LBS</td></tr>
<tr><td id=""1-J"">8.0</td><td id=""1-K"">FRONT DIFF CHECK FILL PLUG</td><td id=""1-L"">10 MM HEX</td></tr>
<tr><td id=""1-M"">9.0</td><td id=""1-N"">FRONT DIFF DRAIN PLUG</td><td id=""1-O"">10 MM HEX</td></tr>
<tr><td id=""1-P"">14.0</td><td id=""1-Q"">TRANSFER CASE CHECK FILL PLUG</td><td id=""1-R"">10 MM HEX</td></tr>
<tr><td id=""1-S"">15.0</td><td id=""1-T"">TRANSFER CASE DRAIN PLUG</td><td id=""1-U"">10 MM HEX</td></tr>
<tr><td id=""1-V"">16.0</td><td id=""1-W"">REAR DIFFERENTIAL CHECK FILL PLUG</td><td id=""1-X"">14 MM HEX</td></tr>
<tr><td id=""1-Y"">17.0</td><td id=""1-Z"">REAR DIFFERENTIAL DRAIN PLUG</td><td id=""1-10"">10 MM HEX</td></tr>
</table>",1,0.03536331653594971,0.1376616358757019,0.9306637644767761,0.3295515477657318
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,15524c2f-0850-489e-b9df-1f7810636e56,table,"<a id='15524c2f-0850-489e-b9df-1f7810636e56'></a>

<table><thead><tr><th>Item&nbsp;No.</th><th>Description</th><th>Status</th></tr></thead><tbody><tr><th colspan=""3"">OIL FILTER</th></tr><tr><td>2.0</td><td>OIL FILTER INSPECTION</td><td>CONFIRMED AND LUBRICATED #PL14612</td></tr><tr><th colspan=""3"">PLUG AND SEAL</th></tr><tr><td>1.0</td><td>OIL PAN DRAIN PLUG</td><td>GOOD</td></tr><tr><td>2.0</td><td>OIL PAN PLUG SEAL</td><td>REPLACED</td></tr></tbody></table>",1,0.034857988357543945,0.32785505056381226,0.9299829602241516,0.391292929649353
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,bb194013-704c-402a-bc42-e61e3be7bf99,table,"<a id='bb194013-704c-402a-bc42-e61e3be7bf99'></a>

SAMPLE CARD
<table id=""1-11"">
<tr><td id=""1-12"">1.0 FRONT DIFFERENTIAL LUID</td><td id=""1-13"">DUE FOR SERVICE - FULL</td></tr>
<tr><td id=""1-14"">3.0 TRANSFER CASE FLUID</td><td id=""1-15"">DUE FOR SERVICE-FULL</td></tr>
<tr><td id=""1-16"">4.0 REAR DIFFERENTIAL FLUID</td><td id=""1-17"">DUE FOR SERVICE-FULL</td></tr>
</table>",1,0.03505769371986389,0.38725167512893677,0.9293545484542847,0.43765556812286377
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,bc5e9ed8-02d7-4a29-a569-cd3840520975,table,"<a id='bc5e9ed8-02d7-4a29-a569-cd3840520975'></a>

<table id=""1-18"">
<tr><td id=""1-19"" colspan=""2"">SERVICE COORDINATOR ITEMS</td><td id=""1-1a""></td></tr>
<tr><td id=""1-1b"" colspan=""2"">1.1 CHEVRON OIL UPCHARGE</td><td id=""1-1c"">NO UPCHARGE REQUIRED</td></tr>
<tr><td id=""1-1d"" colspan=""2"">3.0 O - AUTO TRANSMISSION FLUID STATUS</td><td id=""1-1e"">DUE FOR SERVICE(BASED ON TIME OR MILEAGE)</td></tr>
<tr><td id=""1-1f"" colspan=""2"">3.1 O - AUTO TRANSMISSION FLUID LEVEL</td><td id=""1-1g"">CONFIRMED FULL (IN THE FULL RANGE)</td></tr>
<tr><td id=""1-1h"" colspan=""2"">3.2 O - POWER STEERING FLUID STATUS</td><td id=""1-1i"">DUE FOR SERVICE(BASED ON TIME OR MILEAGE)</td></tr>
<tr><td id=""1-1j"" colspan=""2"">3.3 O - POWER STEERING FLUID LEVEL</td><td id=""1-1k"">CONFIRMED FULL</td></tr>
<tr><td id=""1-1l"" colspan=""2"">6.0 O - COOLANT/ANTIFREEZE PROTECTION LEVEL</td><td id=""1-1m"">-15 F</td></tr>
<tr><td id=""1-1n"" colspan=""2"">7.0 O - COOLANT/ANTIFREEZE STATUS</td><td id=""1-1o"">DUE FOR SERVICE(BASED ON TIME OR MILEAGE)</td></tr>
<tr><td id=""1-1p"" colspan=""2"">8.0 O - COOLANT/ANTIFREEZE FLUID LEVEL</td><td id=""1-1q"">2 FILLED (TOPPED OFF) # OF UNITS</td></tr>
<tr><td id=""1-1r"" colspan=""2"">9.0 O - WINDSHIELD WASHER FLUID</td><td id=""1-1s"">FILLED</td></tr>
<tr><td id=""1-1t"" colspan=""2"">10.0 CLEAN WINDSHIELDS FRONT AND REAR</td><td id=""1-1u"">NOT CLEANED - CAR WASH</td></tr>
<tr><td id=""1-1v"" colspan=""2"">11.0 CHECK WIPER BLADES</td><td id=""1-1w"">GUEST OK-GOOD</td></tr>
<tr><td id=""1-1x"" colspan=""2"">12.0 LUBRICATE LATCHES AND HINGES</td><td id=""1-1y"">COMPLETED</td></tr>
<tr><td id=""1-1z"" colspan=""2"">13.0 FRONT TIRE PRESSURE CHECK</td><td id=""1-1A"">:35, FRONT PRESSURE</td></tr>
<tr><td id=""1-1B"" colspan=""2"">13.5 REAR TIRE PRESSURE CHECK</td><td id=""1-1C"">:35, REAR PRESSURE</td></tr>
<tr><td id=""1-1D"" colspan=""2"">14.0 VALVE CAPS</td><td id=""1-1E"">ON AND TIGHT</td></tr>
</table>",1,0.03558969497680664,0.4349251985549927,0.9302050471305847,0.6264878511428833
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,8fff4a63-76f5-4a15-9d68-868e0d6af167,table,"<a id='8fff4a63-76f5-4a15-9d68-868e0d6af167'></a>

<table id=""1-1F"">
<tr><td id=""1-1G"">SERVICE WRITER ITEMS</td><td id=""1-1H""></td></tr>
<tr><td id=""1-1I"">12.0 OIL SEALS</td><td id=""1-1J"">GOOD-NO VISIBLE LEAKAGE</td></tr>
<tr><td id=""1-1K"">16.0 PT15 ENGINE TREATMENT</td><td id=""1-1L"">ENGINE TREATMENT RECOMMENDED EVERY 12000</td></tr>
<tr><td id=""1-1M"">18.0 AIR FILTER RECOMMENDATION</td><td id=""1-1N"">REPLACED</td></tr>
<tr><td id=""1-1O"">23.0 CABIN AIR FILTER INSPECTION</td><td id=""1-1P"">NOT CHECKED - GUEST REQUEST</td></tr>
<tr><td id=""1-1Q"">24.0 BRAKE FLUID CHECK</td><td id=""1-1R"">GOOD-NOT FILLED</td></tr>
<tr><td id=""1-1S"">27.0 POWER STEERING LEAKAGE CHECK</td><td id=""1-1T"">LEAKAGE-SOURCE UNKNOWN</td></tr>
<tr><td id=""1-1U"">28.0 UPPER/LOWER RADIATOR HOSES- VISUAL INSPECTION</td><td id=""1-1V"">GOOD</td></tr>
<tr><td id=""1-1W"">29.1 DRIVE BELT INSPECTION</td><td id=""1-1X"">GOOD</td></tr>
<tr><td id=""1-1Y"">31.0 BATTERY TERMINALS CLEANED AND PROTECTED</td><td id=""1-1Z"">COMPLETED</td></tr>
<tr><td id=""1-20"">32.0 FUEL SYSTEM CLEANER</td><td id=""1-21"">TECHRON RECOMMENDED</td></tr>
<tr><td id=""1-22"">33.0 SKID PLATE EXCELLENCE CHECK</td><td id=""1-23"">CONFIRMED ON AND TIGHT</td></tr>
<tr><td id=""1-24"">37.0 CAPS AND DIPSTICKS CHECK (WILLIAM HOLLINGSWORTH)</td><td id=""1-25"">TIGHT</td></tr>
<tr><td id=""1-26"">38.0 RESET CHANGE OIL LIGHT</td><td id=""1-27"">COMPLETED</td></tr>
</table>",1,0.03579598665237427,0.6265532970428467,0.9307441711425781,0.7934675216674805
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,0888b901-670a-43e4-a820-af3c986df100,scan_code,"<a id='0888b901-670a-43e4-a820-af3c986df100'></a>

<::scan_code: QR code

A clear, well-defined black and white QR code with no visible quality issues.::>",1,0.03062015026807785,0.8941166996955872,0.16340932250022888,0.9704273343086243
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,fbeedd35-9574-4b52-92c0-17bd70839ce6,text,"<a id='fbeedd35-9574-4b52-92c0-17bd70839ce6'></a>

--- FREE EXT CAR WASH AT HAPPY'S CARWASH. PRESENT THIS BARCODE.",1,0.15776154398918152,0.8918776512145996,0.9034925699234009,0.9178084135055542
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,b342508a-b164-46bd-b75e-f0be040cd37e,text,"<a id='b342508a-b164-46bd-b75e-f0be040cd37e'></a>

Happy's
DRIVE-THRU
ESPRESSO

Next Door
1316 Northeast 134th St.
Vancouver, WA",1,0.1615269035100937,0.9214077591896057,0.36057376861572266,0.9659795165061951
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,2ba2f4f6-d6f3-4390-8239-2df671860114,text,"<a id='2ba2f4f6-d6f3-4390-8239-2df671860114'></a>

Guest: ANDREA KROPP
License: ANX5193
Invoice: O-0023-14214

Make: NISSAN
Model: XTERRA OFF-ROAD

<::scan_code: 10450065::>",1,0.3673820495605469,0.9125193357467651,0.8814307451248169,0.960869312286377
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,f3fd949f-206b-4814-900c-9c9df2ff8d52,text,"<a id='f3fd949f-206b-4814-900c-9c9df2ff8d52'></a>

Receipt ___
Service Date: MAY 27, 2024 11:27 AM
Valid at Happy's carwash. Not valid with any other offer. Not redeemable for cash. Valid for 30 dyas from invoice da",1,0.0758109986782074,0.9579142332077026,0.8788578510284424,0.9883043766021729
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,46827c63-f0e1-4f20-9526-72a00ff3b497,figure,"<a id='46827c63-f0e1-4f20-9526-72a00ff3b497'></a>

<::transcription of the content
: figure::>",1,0.9292409420013428,0.890640377998352,0.9830200672149658,0.9902832508087158
ab51eee8-43ab-4c60-974f-d37043e93f76,4855d0b8-bb5e-43bb-8083-9eac7b5e8417,invoice_25.pdf,8dbb552e-8627-4117-bb9b-7605cea86790,text,"<a id='8dbb552e-8627-4117-bb9b-7605cea86790'></a>

CC",1,0.052443597465753555,0.9678549766540527,0.08034953474998474,0.9862736463546753
ab51eee8-43ab-4c60-974f-d37043e93f76,7b41284f-b4a4-4d94-8a36-064d8f6b0c1a,invoice_7.pdf,5adca170-7206-46fd-8692-4833b6e41908,text,"<a id='5adca170-7206-46fd-8692-4833b6e41908'></a>

RELIANCE RETAIL LIMITED
Tax Invoice
Original for Recipient
Seller/Consignor:
Reliance Retail Ltd,
C/O Survey No.461/2C, Redhills-Ambattur Road, Puzhal Village,
Ambattur Taluk Chennai,
TN 600062
State Code : 33
GSTIN:33AABCR1718E1ZW
C",0,0.06940925121307373,0.020484324544668198,0.5219409465789795,0.1368197649717331
ab51eee8-43ab-4c60-974f-d37043e93f76,7b41284f-b4a4-4d94-8a36-064d8f6b0c1a,invoice_7.pdf,f82a3eff-4664-4917-b6bc-ee8440953eea,logo,"<a id='f82a3eff-4664-4917-b6bc-ee8440953eea'></a>

<::logo: Reliance Digital
Reliance digital
The logo features the word ""Reliance"" in a bold, sans-serif font above ""digital"" in a lighter, stylized font, all set against a dark rectangular background. There's a small circular symbol above the 'R' in Reliance.::>",0,0.5101484060287476,0.021704595535993576,0.7249085903167725,0.1212768405675888
ab51eee8-43ab-4c60-974f-d37043e93f76,7b41284f-b4a4-4d94-8a36-064d8f6b0c1a,invoice_7.pdf,30cb343d-6a7b-4f36-9124-32491c73aff0,text,"<a id='30cb343d-6a7b-4f36-9124-32491c73aff0'></a>

Tax Invoice No: D33Y350102708514
Date: 27-03-2023

Recipient Address:
Manjula Kannan
52, Mettu street,
Thenkodipakkam, Vanur taluk,,
Villupuram TN
IN Pin: 604102
State Code: 33
Place of supply: Tamil Nadu, 33

Mobile: 7708588356
Customer GSTIN: UNREGISTERED
EwayBillNo: 501481630466
EwayBillDate: 27-03-2023

Carrier Name: ECOM
AWB Number: 2068019154",0,0.07066148519515991,0.13445964455604553,0.9291213750839233,0.26181545853614807
ab51eee8-43ab-4c60-974f-d37043e93f76,7b41284f-b4a4-4d94-8a36-064d8f6b0c1a,invoice_7.pdf,835dc84d-f0dd-46e9-9fd4-180d2cde82cb,table,"<a id='835dc84d-f0dd-46e9-9fd4-180d2cde82cb'></a>

<table id=""0-1"">
<tr><td id=""0-2"" colspan=""9"">ORDER NUMBER: RDF49344959 SHIPMENT NO: DI102135784 PRE-PAID</td></tr>
<tr><td id=""0-3"">Article ID</td><td id=""0-4"">Item Details</td><td id=""0-5"">HSN Code</td><td id=""0-6"">Item Qty</td><td id=""0-7"">Unit Price (Rs.)</td><td id=""0-8"">Discount (Rs.)</td><td id=""0-9"">Net Price (Rs.)</td><td id=""0-a"">Tax Amount (Rs.)</td><td id=""0-b"">Total (Rs.)</td></tr>
<tr><td id=""0-c"">493665043</td><td id=""0-d"">OnePlus 11 5G 128 GB, 8 GB Ram, Eternal Green, Mobile Phone SNo/IMEI: 865111062487193,865111062487193</td><td id=""0-e"">85171300</td><td id=""0-f"">1</td><td id=""0-g"">48304.24</td><td id=""0-h""></td><td id=""0-i"">48304.24</td><td id=""0-j"">8694.76</td><td id=""0-k"">56999.00</td></tr>
</table>",0,0.07033756375312805,0.2576926052570343,0.92940354347229,0.381592720746994
ab51eee8-43ab-4c60-974f-d37043e93f76,7b41284f-b4a4-4d94-8a36-064d8f6b0c1a,invoice_7.pdf,f8c67a68-f02c-447a-8b10-3bed9a31bfb8,table,"<a id='f8c67a68-f02c-447a-8b10-3bed9a31bfb8'></a>

<table id=""0-l"">
<tr><td id=""0-m"" colspan=""4"">Total :</td><td id=""0-n"">1</td><td id=""0-o"" colspan=""2""></td><td id=""0-p"" colspan=""3"">48304.24</td><td id=""0-q"" colspan=""2"">8694.76</td><td id=""0-r"">56999.00</td></tr>
<tr><td id=""0-s"" colspan=""13"">Tax Summary</td></tr>
<tr><td id=""0-t"" rowspan=""2"">HSN Code</td><td id=""0-u"" colspan=""2"">CGST</td><td id=""0-v"" colspan=""3"">SGST/UTGST</td><td id=""0-w"" colspan=""3"">IGST</td><td id=""0-x"" rowspan=""2"" colspan=""2"">Cess</td><td id=""0-y"" rowspan=""2"" colspan=""2"">Total Tax Value</td></tr>
<tr><td id=""0-z"">Rate %</td><td id=""0-A"">Amount</td><td id=""0-B"" colspan=""3"">Rate %</td><td id=""0-C"">Rate %</td><td id=""0-D"" colspan=""2"">Amount</td></tr>
<tr><td id=""0-E"">85171300</td><td id=""0-F"">9.00</td><td id=""0-G"">4347.38</td><td id=""0-H"" colspan=""3"">9.00 4347.38</td><td id=""0-I""></td><td id=""0-J"" colspan=""2""></td><td id=""0-K"" colspan=""2""></td><td id=""0-L"" colspan=""2"">8694.76</td></tr>
<tr><td id=""0-M"" colspan=""2"">Total Tax Amount</td><td id=""0-N"">4347.38</td><td id=""0-O"" colspan=""3"">4347.38</td><td id=""0-P"" colspan=""5""></td><td id=""0-Q"" colspan=""2"">8694.76</td></tr>
<tr><td id=""0-R"" colspan=""11"">Total Invoice Value</td><td id=""0-S"" colspan=""2"">56999.00</td></tr>
<tr><td id=""0-T"" colspan=""13"">Total in Words: Fifty Six Thousand Nine Hundred and Ninety Nine Rupees Only</td></tr>
</table>",0,0.06849294900894165,0.676488995552063,0.9305547475814819,0.7913161516189575
ab51eee8-43ab-4c60-974f-d37043e93f76,7b41284f-b4a4-4d94-8a36-064d8f6b0c1a,invoice_7.pdf,817b83b5-6afa-40df-91da-37b9bab35e96,text,"<a id='817b83b5-6afa-40df-91da-37b9bab35e96'></a>

Thank you for shopping with us!

Mode of Payment: EMI
Payment Date and Time: 2023-03-27 09:36:28
Payment Reference: 140101657

Tax is not payable under Reverse Charge basis for this supply.
An Electronic document issued in accordance with the provisions of the Information Technology Act, 2000 (21 of 2000)",0,0.06917351484298706,0.7900398373603821,0.9303354620933533,0.8968703150749207
ab51eee8-43ab-4c60-974f-d37043e93f76,7b41284f-b4a4-4d94-8a36-064d8f6b0c1a,invoice_7.pdf,712269ad-0ec1-4fac-b4b1-4101af8b142c,text,"<a id='712269ad-0ec1-4fac-b4b1-4101af8b142c'></a>

Principal Place of Business: 89, 5, A1 Towers, Dr. Radhakrishnan Salai, Mylapore, Chennai, 600004
Regd Office: 3rd floor, Court House, Lokmanya Tilak Marg, Dhobi Talao, Mumbai 400002
CIN: U01100MH1999PLC120563
WWW.RELIANCEDIGITAL.IN

Page 1 of 1
E. & O.E.",0,0.06961151957511902,0.8917707800865173,0.9304511547088623,0.9282287955284119
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,b31b0355-9706-4b82-bbc4-0ca37a9f627c,logo,"<a id='b31b0355-9706-4b82-bbc4-0ca37a9f627c'></a>

<::logo: Alamy\nalamy\nThe logo features the word ""alamy"" in a bold, black, sans-serif, lowercase font.::>",0,0.07097623497247696,0.047266192734241486,0.20074144005775452,0.10055144876241684
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,b178bce7-c7e9-4eed-b15e-8c3dcee666cc,text,"<a id='b178bce7-c7e9-4eed-b15e-8c3dcee666cc'></a>

Alamy Inc
49 Flatbush Ave, 130,
Brooklyn, NY 11217,
USA",0,0.4799441695213318,0.048946741968393326,0.5987951159477234,0.1007242202758789
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,8d7f06d7-e954-4da1-a7d1-238fd98b6c24,text,"<a id='8d7f06d7-e954-4da1-a7d1-238fd98b6c24'></a>

Your Alamy invoice",0,0.07152923941612244,0.11230435967445374,0.3121108114719391,0.14101961255073547
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,7b2907b6-ec7a-43b6-a1fb-b2bbe2ecad73,text,"<a id='7b2907b6-ec7a-43b6-a1fb-b2bbe2ecad73'></a>

Federal Tax ID 46-052-1136",0,0.4786399304866791,0.11915437877178192,0.6550843715667725,0.13886617124080658
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,654d5feb-3c6e-48b5-8d0a-9b68b758fa37,table,"<a id='654d5feb-3c6e-48b5-8d0a-9b68b758fa37'></a>

<table id=""0-1"">
<tr><td id=""0-2"">Invoice number:</td><td id=""0-3"">Invoice date:</td><td id=""0-4"">06 May 2024</td><td id=""0-5"">Paid</td></tr>
<tr><td id=""0-6"">IY04370868</td><td id=""0-7""></td><td id=""0-8""></td><td id=""0-9"">Total: $ 49.50</td></tr>
</table>",0,0.06882745027542114,0.14638900756835938,0.8918877840042114,0.2131284773349762
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,d7df4f78-720e-4cec-bdd7-fcce7ddb6ef8,text,"<a id='d7df4f78-720e-4cec-bdd7-fcce7ddb6ef8'></a>

Invoice to:
227 N 5th Ave
Ridgefield
WA
98642-3846
United States",0,0.06740932166576385,0.21760955452919006,0.17181332409381866,0.2924938499927521
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,36f021be-e7ed-41fe-9aeb-02929db30d7f,text,"<a id='36f021be-e7ed-41fe-9aeb-02929db30d7f'></a>

Ordered by: andr3akropp@gmail.com
Order reference: OY92605918
Remittance advice to be sent to: customerfinance@alamy.com",0,0.34170836210250854,0.21553745865821838,0.6431772112846375,0.2783699333667755
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,fde4fa46-a924-4bdf-9753-52d39ed5b5d7,figure,"<a id='fde4fa46-a924-4bdf-9753-52d39ed5b5d7'></a>

Your order (1 item)

<::abstract image with white diagonal lines on a black background
: figure::>",0,0.06932000070810318,0.31421881914138794,0.2737358510494232,0.49662238359451294
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,c39203b6-f21c-44e2-b5ae-c136238d0be8,table,"<a id='c39203b6-f21c-44e2-b5ae-c136238d0be8'></a>

<table id=""0-a"">
<tr><td id=""0-b"" colspan=""2"">Image ID: GMM2C6</td></tr>
<tr><td id=""0-c"">Image details</td><td id=""0-d""></td></tr>
<tr><td id=""0-e"">Image title</td><td id=""0-f"">Vector Seamless Dash Diagonal Parallel Line Halfton Pattern</td></tr>
<tr><td id=""0-g"">Credit line</td><td id=""0-h"">YAY Media AS / Alamy Stock Vector</td></tr>
<tr><td id=""0-i"">License details</td><td id=""0-j""></td></tr>
<tr><td id=""0-k"">Country</td><td id=""0-l"">Worldwide</td></tr>
<tr><td id=""0-m"">Usage</td><td id=""0-n"">Standard</td></tr>
<tr><td id=""0-o"">Start date</td><td id=""0-p"">06 May 2024</td></tr>
<tr><td id=""0-q"">Duration</td><td id=""0-r"">In perpetuity</td></tr>
<tr><td id=""0-s"">Additional details</td><td id=""0-t"">Standard License for 1 user only. Allowed usage: across websites, social media, short-form video on video sharing sites, digital publishing, digital marketing, and print runs up to 100,000. Restrictions stated prior to or at time of purchase may limit the scope of permissible usage.</td></tr>
</table>",0,0.34240081906318665,0.3420253098011017,0.8913666009902954,0.5505486130714417
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,3f35e4ce-53a9-4c59-acce-6591bd8434fb,attestation,"<a id='3f35e4ce-53a9-4c59-acce-6591bd8434fb'></a>

<::attestation: Payment Mark
Paid
Subtotal: $ 45.00
Sales tax @ 10%: $ 4.50
Total: $ 49.50
The word 'Paid' is prominently displayed in green at the top right, followed by a breakdown of subtotal, sales tax, and total, with the total amount also highlighted in green.::>",0,0.7046985626220703,0.5649719834327698,0.8936110734939575,0.6518445611000061
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,66e3f664-912f-4d9a-a7c9-79a22e545dff,text,"<a id='66e3f664-912f-4d9a-a7c9-79a22e545dff'></a>

Paid by credit card

Card category: VISA
Card number: *********8366
Expiry: 02 / 2028",0,0.06302303075790405,0.6495202779769897,0.8982023596763611,0.7250293493270874
ab51eee8-43ab-4c60-974f-d37043e93f76,b29bd092-49ea-4410-9eff-d52c0f184640,invoice_23.pdf,571d90ff-05b9-486b-8143-527148eefd2c,text,"<a id='571d90ff-05b9-486b-8143-527148eefd2c'></a>

Get in touch

866 671 7305 (toll free)
sales@alamy.com",0,0.08794297277927399,0.7416233420372009,0.3375685214996338,0.8201691508293152
